-71.365673,-57.832205,86.380264,-10.311527
-72.756161,-71.222863,-76.826256,-3.336437
59.105465,5.923419,92.719332,-20.919744
62.786355,48.112022,81.690913,-13.524056
-138.618869,-138.793138,-127.607346,-4.764452
50.880185,51.73712,43.379963,-3.648265
25.683714,10.267793,28.567007,-15.540264
-61.740124,-126.377474,-4.550488,-36.433501
-19.517252,-82.584323,50.946458,-14.119752
-63.850152,-55.606859,-100.461826,-36.153706
-36.931143,-4.37182,-90.661149,16.508672
41.309172,8.242641,21.513667,-2.282602
86.627098,26.657077,88.555898,14.003573
3.792049,10.610607,-13.600191,-14.248096
6.671232,-12.937831,-19.229014,-3.059109
48.293804,23.287831,52.857762,-19.872922
-54.2703,29.121673,-196.796944,-0.645338
34.390441,25.474482,79.134494,4.189049
-60.628857,-37.415632,-59.666739,8.898996
-18.104266,-11.289271,-72.329063,32.314143
-165.38679,-241.934829,-73.155462,27.271432
24.327844,4.992341,23.125728,13.549056
-56.969597,49.957219,-75.90055,14.683566
35.754122,-10.429823,85.691747,-4.038783
-78.414896,-83.315966,-131.208303,7.699468
66.300538,136.750237,36.744628,-4.158088
-47.109614,-105.878999,-43.774608,-4.077817
-73.898129,-107.544445,-101.838102,27.623472
70.765611,95.029591,-29.449781,-7.874434
54.227502,98.221081,-5.561573,-7.690922
6.637363,-35.046293,40.974779,24.8466
-70.326275,20.632955,-143.943776,16.159657
63.278708,20.201089,73.929078,-34.005174
39.422304,108.90755,8.442569,13.733673
-22.505422,-28.741984,-29.336856,-23.755332
5.248182,13.895436,11.097598,-5.668971
-67.91908,-22.878963,-78.000087,-4.00089
22.710531,80.086065,-28.439438,34.477223
82.942258,14.738053,148.297006,-0.559885
32.371517,81.502499,18.058092,-14.14874
96.94936,149.770027,27.775178,-9.709148
-67.784524,-2.571718,-113.139057,-4.516435
48.727887,9.64126,53.684421,-9.771975
38.055442,-1.253237,39.534171,3.023853
63.461721,-5.536579,137.338989,-17.771219
68.210564,114.638224,10.621183,-4.267183
-17.369505,-3.639745,-10.049458,7.550397
63.48078,16.750579,132.450548,-31.718303
-59.200741,-74.861043,0.899595,-16.728522
-41.604326,-97.121513,29.23243,-19.180909
7.666251,49.648425,11.35755,4.485326
-35.623682,-64.337105,-5.6163,20.658544
140.983963,140.901787,141.924746,-13.410685
77.598118,103.461382,50.895211,20.794246
100.892578,160.073645,96.133558,28.436024
67.252061,72.517208,40.109702,-19.621909
39.996243,33.037547,-10.578486,-12.843168
-30.932114,-45.037416,14.087932,11.07002
12.829446,-9.308403,-6.350176,-14.18834
21.747238,9.533695,61.666882,9.136282
145.05477,150.667,79.71879,33.877984
32.175682,110.375117,-86.370645,-14.672831
109.861783,161.099689,43.903262,40.824013
25.238041,-43.767074,122.075964,-9.763619
68.627715,14.347764,96.048903,11.030198
-92.673958,-28.547116,-115.658099,10.427542
61.843548,62.07423,147.530259,-7.92214
58.420045,54.67386,62.870402,-19.34812
-30.634522,-33.087868,-81.003278,4.169422
9.404634,125.399614,-96.418726,-20.498224
14.451622,-36.63475,61.016025,13.3717
-187.633232,-212.152864,-82.157332,-10.650993
92.428168,114.261975,59.494919,-7.031152
68.378121,48.617813,89.500897,-3.205573
16.548674,96.849974,-49.326491,-18.404943
-72.584066,-16.849028,-117.421985,-7.827728
13.912993,-56.767354,46.382429,0.412175
37.846881,58.149519,51.64167,-20.729158
30.060906,52.489043,-5.181509,-5.108862
-206.931102,-176.115289,-109.789062,12.658556
2.755017,-53.476002,46.140347,8.985513
-18.516104,44.61902,-87.380469,0.564638
-38.589058,-80.347444,-16.428826,12.719076
166.69794,128.838802,187.476974,-14.473986
-99.687069,-80.047719,-121.920143,-1.722648
124.418856,121.777673,20.466482,-1.52954
33.349453,66.877049,-27.678347,-21.461162
67.540183,18.760862,78.680355,-28.620729
-167.276187,-65.959989,-240.421197,-0.808654
15.896102,-9.54702,76.718548,1.029104
165.298351,209.832504,81.643333,15.658212
-75.816846,-79.888223,-70.48023,-9.182871
-19.523964,4.283846,27.108955,-3.502772
-64.831127,-16.606852,-114.926062,12.649957
32.937252,93.357837,47.552435,-13.979181
-33.463186,1.133552,-111.997961,-2.394834
-31.977029,7.257977,-58.699857,-32.062882
25.676775,57.966018,-37.830012,4.836668
25.144226,0.082687,36.50039,-0.152408
-28.119132,-72.415548,28.165882,6.789075
